key,cat,val
basewr3,character_sheets_rouge_f,0.14702357171394326
basewr3,character_sheets_rouge_f,0.11739130434782608
basewr3,character_sheets_rouge_f,0.1402651779483601
basewr3,character_sheets_rouge_f,0.14235976789168278
basewr3,character_sheets_rouge_f,0.1301442138586001
basewr3,character_sheets_rouge_f,0.12035398230088497
basewr3,character_sheets_rouge_f,0.1345444223673006
basewr3,character_sheets_rouge_f,0.13903371567605144
basewr3,character_sheets_rouge_f,0.13419513696522006
basewr3,character_sheets_rouge_f,0.12628591699184108
basewr3,character_sheets_rouge_f,0.12151702786377709
basewr3,character_sheets_rouge_f,0.1263627353815659
basewr3,character_sheets_rouge_f,0.13941018766756033
basewr3,character_sheets_rouge_f,0.13848295059151008
basewr3,character_sheets_rouge_f,0.14374794880210043
basewr3,character_sheets_rouge_f,0.13222591362126243
basewr3,character_sheets_rouge_f,0.1385985288424313
basewr3,character_sheets_rouge_f,0.10925644916540213
basewr3,character_sheets_rouge_f,0.14508474576271185
basewr3,character_sheets_rouge_f,0.10868835961086883
basewr3,character_sheets_rouge_f,0.13420041383387527
basewr3,character_sheets_rouge_f,0.12632404864652805
basewr3,character_sheets_rouge_f,0.08532423208191127
basewr3,character_sheets_rouge_f,0.14156431803490627
basewr3,character_sheets_rouge_f,0.1355081555834379
basewr3,character_sheets_rouge_f,0.1398789509078682
basewr3,character_sheets_rouge_f,0.16144975288303132
basewr3,character_sheets_rouge_f,0.14563928873835733
basewr3,character_sheets_rouge_f,0.16601453325880383
basewr3,character_sheets_rouge_f,0.15566323440339186
basewr3,character_sheets_rouge_f,0.1586475942782835
basewr3,character_sheets_rouge_f,0.1544447770128704
basewr3,character_sheets_rouge_f,0.14626129827444534
basewr3,character_sheets_rouge_f,0.16179509890758784
basewr3,character_sheets_rouge_f,0.16045723962743438
basewr3,character_sheets_rouge_f,0.1607795371498173
basewr3,character_sheets_rouge_f,0.15592305096186296
basewr3,character_sheets_rouge_f,0.16856060606060602
basewr3,character_sheets_rouge_f,0.1615271659324523
basewr3,character_sheets_rouge_f,0.14542548941270475
basewr3,character_sheets_rouge_f,0.13857142857142857
basewr3,character_sheets_rouge_f,0.14942980731419583
basewr3,character_sheets_rouge_f,0.16898008449004226
basewr3,character_sheets_rouge_f,0.16524216524216526
basewr3,character_sheets_rouge_f,0.12716763005780346
basewr3,character_sheets_rouge_f,0.14872665534804752
basewr3,character_sheets_rouge_f,0.16028622540250448
basewr3,character_sheets_rouge_f,0.17126600284495022
basewr3,character_sheets_rouge_f,0.15586797066014668
basewr3,character_sheets_rouge_f,0.1552734375
basewr3,character_sheets_rouge_f,0.16625310173697272
basewr3,character_sheets_rouge_f,0.15616621983914208
basewr3,character_sheets_rouge_f,0.16332726168791742
basewr3,character_sheets_rouge_f,0.14498141263940517
basewr3,character_sheets_rouge_f,0.16757220474692594
basewr3,character_sheets_rouge_f,0.14329165258533288
basewr3,character_sheets_rouge_f,0.16
basewr3,character_sheets_rouge_f,0.1498745069917533
basewr3,character_sheets_rouge_f,0.15730337078651685
basewr3,character_sheets_rouge_f,0.16319063300402487
basewr3,character_sheets_rouge_f,0.15119363395225463
basewr3,character_sheets_rouge_f,0.16243654822335024
basewr3,character_sheets_rouge_f,0.12952265126178167
basewr3,character_sheets_rouge_f,0.15073684210526317
basewr3,character_sheets_rouge_f,0.14218958611481977
basewr3,character_sheets_rouge_f,0.14351851851851852
basewr3,character_sheets_rouge_f,0.1273623664749384
basewr3,character_sheets_rouge_f,0.14513394370973212
basewr3,character_sheets_rouge_f,0.15192034139402563
basewr3,character_sheets_rouge_f,0.13018930587844568
basewr3,character_sheets_rouge_f,0.14066817382567195
basewr3,character_sheets_rouge_f,0.15162271805273833
basewr3,character_sheets_rouge_f,0.15148188803512624
basewr3,character_sheets_rouge_f,0.13542045868219876
basewr3,character_sheets_rouge_f,0.15253703120075637
basewr3,character_sheets_rouge_f,0.1425891181988743
basewr3,character_sheets_rouge_f,0.14127310061601644
basewr3,character_sheets_rouge_f,0.13984674329501914
basewr3,character_sheets_rouge_f,0.136986301369863
basewr3,character_sheets_rouge_f,0.1176470588235294
basewr3,character_sheets_rouge_f,0.1466420209488601
basewr3,character_sheets_rouge_f,0.1191919191919192
basewr3,character_sheets_rouge_f,0.11635750421585159
basewr3,character_sheets_rouge_f,0.12705882352941175
basewr3,character_sheets_rouge_f,0.15138662316476345
basewr3,character_sheets_rouge_f,0.15728021978021978
basewr3,character_sheets_rouge_f,0.152046783625731
basewr3,character_sheets_rouge_f,0.14712245781047167
basewr3,character_sheets_rouge_f,0.14828777882500785
basewr3,character_sheets_rouge_f,0.13264554163596168
basewr3,character_sheets_rouge_f,0.15569763068822864
basewr3,character_sheets_rouge_p,0.16317991631799164
basewr3,character_sheets_rouge_p,0.1608695652173913
basewr3,character_sheets_rouge_p,0.15952890792291222
basewr3,character_sheets_rouge_p,0.19778481012658228
basewr3,character_sheets_rouge_p,0.12372243141473911
basewr3,character_sheets_rouge_p,0.2297872340425532
basewr3,character_sheets_rouge_p,0.14627414903403863
basewr3,character_sheets_rouge_p,0.1412133891213389
basewr3,character_sheets_rouge_p,0.1310956301456618
basewr3,character_sheets_rouge_p,0.20144927536231885
basewr3,character_sheets_rouge_p,0.1647196261682243
basewr3,character_sheets_rouge_p,0.13099041533546327
basewr3,character_sheets_rouge_p,0.1452513966480447
basewr3,character_sheets_rouge_p,0.13157894736842105
basewr3,character_sheets_rouge_p,0.13996138996138996
basewr3,character_sheets_rouge_p,0.15489467162329615
basewr3,character_sheets_rouge_p,0.16086235489220563
basewr3,character_sheets_rouge_p,0.15390625
basewr3,character_sheets_rouge_p,0.17813765182186234
basewr3,character_sheets_rouge_p,0.16101694915254236
basewr3,character_sheets_rouge_p,0.17921686746987953
basewr3,character_sheets_rouge_p,0.20833333333333334
basewr3,character_sheets_rouge_p,0.1588785046728972
basewr3,character_sheets_rouge_p,0.15625
basewr3,character_sheets_rouge_p,0.1629760850310009
basewr3,character_sheets_rouge_p,0.16071428571428573
basewr3,character_sheets_rouge_p,0.2140221402214022
basewr3,character_sheets_rouge_p,0.12125863392171911
basewr3,character_sheets_rouge_p,0.17715959004392387
basewr3,character_sheets_rouge_p,0.29178470254957506
basewr3,character_sheets_rouge_p,0.140084388185654
basewr3,character_sheets_rouge_p,0.14133333333333334
basewr3,character_sheets_rouge_p,0.17418213969938107
basewr3,character_sheets_rouge_p,0.22876949740034663
basewr3,character_sheets_rouge_p,0.21419354838709678
basewr3,character_sheets_rouge_p,0.18192627824019025
basewr3,character_sheets_rouge_p,0.19905956112852666
basewr3,character_sheets_rouge_p,0.16711229946524064
basewr3,character_sheets_rouge_p,0.14339622641509434
basewr3,character_sheets_rouge_p,0.1797752808988764
basewr3,character_sheets_rouge_p,0.19196428571428573
basewr3,character_sheets_rouge_p,0.14592592592592593
basewr3,character_sheets_rouge_p,0.11150599733451799
basewr3,character_sheets_rouge_p,0.17383669885864794
basewr3,character_sheets_rouge_p,0.1571313456889605
basewr3,character_sheets_rouge_p,0.2408906882591093
basewr3,character_sheets_rouge_p,0.17952635599694422
basewr3,character_sheets_rouge_p,0.21455938697318008
basewr3,character_sheets_rouge_p,0.14861660079051384
basewr3,character_sheets_rouge_p,0.16956521739130434
basewr3,character_sheets_rouge_p,0.20930232558139536
basewr3,character_sheets_rouge_p,0.1623119556611243
basewr3,character_sheets_rouge_p,0.1673469387755102
basewr3,character_sheets_rouge_p,0.15052732502396932
basewr3,character_sheets_rouge_p,0.24543610547667344
basewr3,character_sheets_rouge_p,0.16967509025270758
basewr3,character_sheets_rouge_p,0.1383893666927287
basewr3,character_sheets_rouge_p,0.13098847786537296
basewr3,character_sheets_rouge_p,0.15894039735099338
basewr3,character_sheets_rouge_p,0.1819526627218935
basewr3,character_sheets_rouge_p,0.145985401459854
basewr3,character_sheets_rouge_p,0.23225806451612904
basewr3,character_sheets_rouge_p,0.1782608695652174
basewr3,character_sheets_rouge_p,0.16100443131462333
basewr3,character_sheets_rouge_p,0.12468619246861924
basewr3,character_sheets_rouge_p,0.19142857142857142
basewr3,character_sheets_rouge_p,0.14217633042096903
basewr3,character_sheets_rouge_p,0.2054140127388535
basewr3,character_sheets_rouge_p,0.18335901386748846
basewr3,character_sheets_rouge_p,0.16169154228855723
basewr3,character_sheets_rouge_p,0.16085790884718498
basewr3,character_sheets_rouge_p,0.24331550802139038
basewr3,character_sheets_rouge_p,0.11087756174461377
basewr3,character_sheets_rouge_p,0.18787878787878787
basewr3,character_sheets_rouge_p,0.14787798408488065
basewr3,character_sheets_rouge_p,0.17654808959156784
basewr3,character_sheets_rouge_p,0.162839248434238
basewr3,character_sheets_rouge_p,0.16602316602316602
basewr3,character_sheets_rouge_p,0.1597222222222222
basewr3,character_sheets_rouge_p,0.19638242894056848
basewr3,character_sheets_rouge_p,0.18441558441558442
basewr3,character_sheets_rouge_p,0.1702127659574468
basewr3,character_sheets_rouge_p,0.21063394683026584
basewr3,character_sheets_rouge_p,0.2025862068965517
basewr3,character_sheets_rouge_p,0.21745152354570638
basewr3,character_sheets_rouge_p,0.16203259827420902
basewr3,character_sheets_rouge_p,0.11447811447811448
basewr3,character_sheets_rouge_p,0.16272189349112426
basewr3,character_sheets_rouge_p,0.15728715728715728
basewr3,character_sheets_rouge_p,0.15058823529411763
basewr3,character_sheets_rouge_p,0.18604651162790697
basewr3,character_sheets_rouge_p,0.13443983402489626
basewr3,character_sheets_rouge_p,0.13910034602076124
basewr3,character_sheets_rouge_p,0.18110236220472442
basewr3,character_sheets_rouge_p,0.14025777103866566
basewr3,character_sheets_rouge_p,0.1664626682986536
basewr3,character_sheets_rouge_p,0.13152053274139844
basewr3,character_sheets_rouge_p,0.15625
basewr3,character_sheets_rouge_p,0.1187363834422658
basewr3,character_sheets_rouge_p,0.14483319772172498
basewr3,character_sheets_rouge_p,0.1638830897703549
basewr3,character_sheets_rouge_p,0.10047281323877069
basewr3,character_sheets_rouge_p,0.12380952380952381
basewr3,character_sheets_rouge_p,0.15390564578499613
basewr3,character_sheets_rouge_p,0.15531914893617021
basewr3,character_sheets_rouge_p,0.1576862123613312
basewr3,character_sheets_rouge_p,0.16169828364950317
basewr3,character_sheets_rouge_p,0.1340782122905028
basewr3,character_sheets_rouge_p,0.16653696498054474
basewr3,character_sheets_rouge_p,0.16023738872403562
basewr3,character_sheets_rouge_p,0.13282621416032767
basewr3,character_sheets_rouge_p,0.17928730512249444
basewr3,character_sheets_rouge_p,0.24752475247524752
basewr3,character_sheets_rouge_p,0.15368421052631578
basewr3,character_sheets_rouge_p,0.16425855513307985
basewr3,character_sheets_rouge_p,0.17687074829931973
basewr3,character_sheets_rouge_p,0.1416184971098266
basewr3,character_sheets_rouge_p,0.11579892280071813
basewr3,character_sheets_rouge_p,0.1441747572815534
basewr3,character_sheets_rouge_p,0.14881297046902142
basewr3,character_sheets_rouge_p,0.16666666666666666
basewr3,character_sheets_rouge_p,0.15052508751458576
basewr3,character_sheets_rouge_p,0.2184049079754601
basewr3,character_sheets_rouge_p,0.15559341283361727
basewr3,character_sheets_rouge_p,0.12817044301657085
basewr3,character_sheets_rouge_p,0.16336633663366337
basewr3,character_sheets_rouge_p,0.1693548387096774
basewr3,character_sheets_rouge_p,0.21173671689135606
basewr3,character_sheets_rouge_p,0.15035538545653362
basewr3,character_sheets_rouge_p,0.1887966804979253
basewr3,character_sheets_rouge_p,0.16440677966101694
basewr3,character_sheets_rouge_p,0.21372328458942633
basewr3,character_sheets_rouge_p,0.1702127659574468
basewr3,character_sheets_rouge_p,0.15829694323144106
basewr3,character_sheets_rouge_p,0.1907514450867052
basewr3,character_sheets_rouge_p,0.1702954898911353
basewr3,character_sheets_rouge_p,0.1927710843373494
basewr3,character_sheets_rouge_p,0.17170564746149458
basewr3,character_sheets_rouge_p,0.16634050880626222
basewr3,character_sheets_rouge_p,0.12378357337485403
basewr3,character_sheets_rouge_p,0.16441717791411042
basewr3,character_sheets_rouge_p,0.1843354430379747
basewr3,character_sheets_rouge_p,0.1873259052924791
basewr3,character_sheets_rouge_p,0.19617706237424548
basewr3,character_sheets_rouge_p,0.15812196438208312
basewr3,character_sheets_rouge_p,0.18563922942206654
basewr3,character_sheets_rouge_p,0.19672131147540983
basewr3,character_sheets_rouge_p,0.1787852865697177
basewr3,character_sheets_rouge_p,0.121875
basewr3,character_sheets_rouge_p,0.15464632454923716
basewr3,character_sheets_rouge_p,0.14223331253898938
basewr3,character_sheets_rouge_p,0.19348837209302325
basewr3,character_sheets_rouge_p,0.12383720930232558
basewr3,character_sheets_rouge_p,0.1908315565031983
basewr3,character_sheets_rouge_p,0.14499659632402995
basewr3,character_sheets_rouge_p,0.1641659311562224
basewr3,character_sheets_rouge_p,0.1607883817427386
basewr3,character_sheets_rouge_p,0.15038650737877723
basewr3,character_sheets_rouge_p,0.14941242305540012
basewr3,character_sheets_rouge_p,0.12945838837516513
basewr3,character_sheets_rouge_p,0.11317704122877931
basewr3,character_sheets_rouge_p,0.12904618040569701
basewr3,character_sheets_rouge_p,0.15947611710323575
basewr3,character_sheets_rouge_p,0.17302325581395347
basewr3,character_sheets_rouge_p,0.15229704216488357
basewr3,character_sheets_rouge_p,0.1349112426035503
basewr3,character_sheets_rouge_p,0.1857451403887689
basewr3,character_sheets_rouge_p,0.15166204986149584
basewr3,character_sheets_rouge_p,0.16981132075471697
basewr3,character_sheets_rouge_p,0.15436241610738255
basewr3,character_sheets_rouge_p,0.16157501697216564
basewr3,character_sheets_rouge_p,0.14047619047619048
basewr3,character_sheets_rouge_p,0.16808769792935443
basewr3,character_sheets_rouge_p,0.1624874623871615
basewr3,character_sheets_rouge_p,0.19463087248322147
basewr3,character_sheets_rouge_p,0.16900369003690036
basewr3,character_sheets_rouge_p,0.1600547195622435
basewr3,character_sheets_rouge_p,0.20631067961165048
basewr3,character_sheets_rouge_p,0.16457461645746166
basewr3,character_sheets_rouge_p,0.14263074484944532
basewr3,character_sheets_rouge_p,0.16376582278481014
basewr3,next_chapter_synopsis_rouge_f,0.12363636363636364
basewr3,next_chapter_synopsis_rouge_f,0.059967585089141004
basewr3,next_chapter_synopsis_rouge_f,0.05765407554671968
basewr3,next_chapter_synopsis_rouge_f,0.10893854748603353
basewr3,next_chapter_synopsis_rouge_f,0.06906758756783425
basewr3,next_chapter_synopsis_rouge_f,0.052631578947368425
basewr3,next_chapter_synopsis_rouge_f,0.0729431721798134
basewr3,next_chapter_synopsis_rouge_f,0.05103042198233563
basewr3,next_chapter_synopsis_rouge_f,0.06880733944954129
basewr3,next_chapter_synopsis_rouge_f,0.07301173402868318
basewr3,next_chapter_synopsis_rouge_f,0.0734341252699784
basewr3,next_chapter_synopsis_rouge_f,0.07157057654075545
basewr3,next_chapter_synopsis_rouge_f,0.09484536082474228
basewr3,next_chapter_synopsis_rouge_f,0.11788211788211787
basewr3,next_chapter_synopsis_rouge_f,0.08247422680412371
basewr3,next_chapter_synopsis_rouge_f,0.11064718162839247
basewr3,next_chapter_synopsis_rouge_f,0.05358550039401103
basewr3,next_chapter_synopsis_rouge_f,0.04579025110782865
basewr3,next_chapter_synopsis_rouge_f,0.04218600191754554
basewr3,next_chapter_synopsis_rouge_f,0.05588822355289422
basewr3,next_chapter_synopsis_rouge_f,0.06639004149377593
basewr3,next_chapter_synopsis_rouge_f,0.05646359583952451
basewr3,next_chapter_synopsis_rouge_f,0.08323133414932682
basewr3,next_chapter_synopsis_rouge_f,0.09013209013209014
basewr3,next_chapter_synopsis_rouge_f,0.05149501661129568
basewr3,next_chapter_synopsis_rouge_f,0.09667194928684628
basewr3,next_chapter_synopsis_rouge_f,0.07345575959933222
basewr3,next_chapter_synopsis_rouge_f,0.061737257717157205
basewr3,next_chapter_synopsis_rouge_f,0.07641633728590251
basewr3,next_chapter_synopsis_rouge_f,0.10653753026634383
basewr3,next_chapter_synopsis_rouge_f,0.05687203791469194
basewr3,next_chapter_synopsis_rouge_f,0.07194244604316548
basewr3,next_chapter_synopsis_rouge_f,0.08448540706605222
basewr3,next_chapter_synopsis_rouge_f,0.10434782608695653
basewr3,next_chapter_synopsis_rouge_f,0.06467065868263472
basewr3,next_chapter_synopsis_rouge_f,0.09100529100529102
basewr3,next_chapter_synopsis_rouge_f,0.0876944837340877
basewr3,next_chapter_synopsis_rouge_f,0.0805687203791469
basewr3,next_chapter_synopsis_rouge_f,0.05631399317406143
basewr3,next_chapter_synopsis_rouge_f,0.07474518686296716
basewr3,next_chapter_synopsis_rouge_f,0.08114558472553698
basewr3,next_chapter_synopsis_rouge_f,0.0649171270718232
basewr3,next_chapter_synopsis_rouge_f,0.08570284341209451
basewr3,next_chapter_synopsis_rouge_f,0.11929824561403507
basewr3,next_chapter_synopsis_rouge_f,0.08623087621696801
basewr3,next_chapter_synopsis_rouge_f,0.08409506398537477
basewr3,next_chapter_synopsis_rouge_f,0.07346938775510203
basewr3,next_chapter_synopsis_rouge_f,0.08141592920353981
basewr3,next_chapter_synopsis_rouge_f,0.05693430656934307
